decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T12:19:14.663073Z,harden_filtered_port,127.0.0.1:3791,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3791 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663112Z,harden_filtered_port,127.0.0.1:3792,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3792 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663152Z,harden_filtered_port,127.0.0.1:3793,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3793 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663212Z,harden_filtered_port,127.0.0.1:3794,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3794 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663298Z,harden_filtered_port,127.0.0.1:3795,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3795 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663349Z,harden_filtered_port,127.0.0.1:3796,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3796 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663412Z,harden_filtered_port,127.0.0.1:3797,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3797 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663452Z,harden_filtered_port,127.0.0.1:3798,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3798 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663491Z,harden_filtered_port,127.0.0.1:3799,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3799 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663531Z,harden_filtered_port,127.0.0.1:3800,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3800 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663616Z,harden_filtered_port,127.0.0.1:3801,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3801 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663662Z,harden_filtered_port,127.0.0.1:3802,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3802 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663702Z,harden_filtered_port,127.0.0.1:3803,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3803 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663741Z,harden_filtered_port,127.0.0.1:3804,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3804 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663782Z,harden_filtered_port,127.0.0.1:3805,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3805 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663823Z,harden_filtered_port,127.0.0.1:3806,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3806 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663863Z,harden_filtered_port,127.0.0.1:3807,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3807 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663943Z,harden_filtered_port,127.0.0.1:3808,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3808 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.663989Z,harden_filtered_port,127.0.0.1:3809,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3809 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664028Z,harden_filtered_port,127.0.0.1:3810,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3810 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664067Z,harden_filtered_port,127.0.0.1:3811,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3811 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664107Z,harden_filtered_port,127.0.0.1:3812,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3812 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664149Z,harden_filtered_port,127.0.0.1:3813,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3813 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664188Z,harden_filtered_port,127.0.0.1:3814,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3814 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664267Z,harden_filtered_port,127.0.0.1:3815,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3815 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664315Z,harden_filtered_port,127.0.0.1:3816,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3816 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.664355Z,harden_filtered_port,127.0.0.1:3817,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3817 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.667897Z,harden_filtered_port,127.0.0.1:3818,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3818 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.667954Z,harden_filtered_port,127.0.0.1:3819,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3819 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.667999Z,harden_filtered_port,127.0.0.1:3820,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3820 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.668042Z,harden_filtered_port,127.0.0.1:3821,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3821 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.668085Z,harden_filtered_port,127.0.0.1:3822,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3822 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.668180Z,harden_filtered_port,127.0.0.1:3823,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3823 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.668226Z,harden_filtered_port,127.0.0.1:3824,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3824 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671275Z,harden_filtered_port,127.0.0.1:3825,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3825 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671352Z,harden_filtered_port,127.0.0.1:3826,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3826 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671401Z,harden_filtered_port,127.0.0.1:3827,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3827 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671446Z,harden_filtered_port,127.0.0.1:3828,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3828 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671571Z,harden_filtered_port,127.0.0.1:3829,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3829 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671619Z,harden_filtered_port,127.0.0.1:3830,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3830 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671663Z,harden_filtered_port,127.0.0.1:3831,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3831 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671707Z,harden_filtered_port,127.0.0.1:3832,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3832 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671751Z,harden_filtered_port,127.0.0.1:3833,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3833 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671795Z,harden_filtered_port,127.0.0.1:3834,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3834 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671904Z,harden_filtered_port,127.0.0.1:3835,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3835 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671951Z,harden_filtered_port,127.0.0.1:3836,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3836 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.671992Z,harden_filtered_port,127.0.0.1:3837,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3837 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672036Z,harden_filtered_port,127.0.0.1:3838,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3838 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672078Z,harden_filtered_port,127.0.0.1:3839,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3839 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672119Z,harden_filtered_port,127.0.0.1:3840,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3840 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672160Z,harden_filtered_port,127.0.0.1:3841,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3841 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672246Z,harden_filtered_port,127.0.0.1:3842,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3842 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672293Z,harden_filtered_port,127.0.0.1:3843,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3843 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672335Z,harden_filtered_port,127.0.0.1:3844,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3844 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672387Z,harden_filtered_port,127.0.0.1:3845,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3845 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672427Z,harden_filtered_port,127.0.0.1:3846,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3846 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672477Z,harden_filtered_port,127.0.0.1:3847,high,0.8,False,"Policy permits only TCP/443. MSFW-CONTROL on TCP/3847 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672518Z,harden_filtered_port,127.0.0.1:3848,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3848 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672622Z,harden_filtered_port,127.0.0.1:3849,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3849 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672672Z,harden_filtered_port,127.0.0.1:3850,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3850 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672715Z,harden_filtered_port,127.0.0.1:3851,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3851 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672759Z,harden_filtered_port,127.0.0.1:3852,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3852 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672802Z,harden_filtered_port,127.0.0.1:3853,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3853 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672846Z,harden_filtered_port,127.0.0.1:3854,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3854 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672939Z,harden_filtered_port,127.0.0.1:3855,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3855 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.672987Z,harden_filtered_port,127.0.0.1:3856,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3856 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673031Z,harden_filtered_port,127.0.0.1:3857,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3857 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673075Z,harden_filtered_port,127.0.0.1:3858,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3858 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673122Z,harden_filtered_port,127.0.0.1:3859,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3859 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673166Z,harden_filtered_port,127.0.0.1:3860,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3860 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673252Z,harden_filtered_port,127.0.0.1:3861,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3861 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673376Z,harden_filtered_port,127.0.0.1:3862,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3862 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673425Z,harden_filtered_port,127.0.0.1:3863,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3863 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673469Z,harden_filtered_port,127.0.0.1:3864,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3864 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673512Z,harden_filtered_port,127.0.0.1:3865,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3865 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673604Z,harden_filtered_port,127.0.0.1:3866,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3866 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673654Z,harden_filtered_port,127.0.0.1:3867,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3867 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673716Z,harden_filtered_port,127.0.0.1:3868,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3868 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673771Z,harden_filtered_port,127.0.0.1:3869,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3869 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673828Z,harden_filtered_port,127.0.0.1:3870,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3870 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673871Z,harden_filtered_port,127.0.0.1:3871,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3871 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.673976Z,harden_filtered_port,127.0.0.1:3872,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3872 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674035Z,harden_filtered_port,127.0.0.1:3873,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3873 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674078Z,harden_filtered_port,127.0.0.1:3874,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3874 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674122Z,harden_filtered_port,127.0.0.1:3875,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3875 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674165Z,harden_filtered_port,127.0.0.1:3876,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3876 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674208Z,harden_filtered_port,127.0.0.1:3877,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3877 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674310Z,harden_filtered_port,127.0.0.1:3878,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3878 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674358Z,harden_filtered_port,127.0.0.1:3879,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3879 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674403Z,harden_filtered_port,127.0.0.1:3880,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3880 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674449Z,harden_filtered_port,127.0.0.1:3881,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3881 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674493Z,harden_filtered_port,127.0.0.1:3882,high,0.8,False,"Policy permits only TCP/443. MSDTS1 on TCP/3882 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674537Z,harden_filtered_port,127.0.0.1:3883,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3883 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674624Z,harden_filtered_port,127.0.0.1:3884,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3884 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.674681Z,harden_filtered_port,127.0.0.1:3885,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3885 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
