decided_at,action,target,severity,confidence,automated,rationale
2026-05-29T14:01:37.444181Z,harden_filtered_port,127.0.0.1:3356,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3356 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444208Z,harden_filtered_port,127.0.0.1:3357,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3357 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444241Z,harden_filtered_port,127.0.0.1:3358,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3358 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444276Z,harden_filtered_port,127.0.0.1:3359,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3359 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444303Z,harden_filtered_port,127.0.0.1:3360,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3360 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444329Z,harden_filtered_port,127.0.0.1:3361,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3361 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444354Z,harden_filtered_port,127.0.0.1:3362,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3362 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444377Z,harden_filtered_port,127.0.0.1:3363,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3363 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444415Z,harden_filtered_port,127.0.0.1:3364,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3364 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444446Z,harden_filtered_port,127.0.0.1:3365,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3365 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444469Z,harden_filtered_port,127.0.0.1:3366,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3366 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444496Z,harden_filtered_port,127.0.0.1:3367,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3367 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444520Z,harden_filtered_port,127.0.0.1:3368,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3368 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444545Z,harden_filtered_port,127.0.0.1:3369,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3369 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444695Z,harden_filtered_port,127.0.0.1:3370,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3370 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444732Z,harden_filtered_port,127.0.0.1:3371,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3371 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444763Z,harden_filtered_port,127.0.0.1:3372,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3372 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444790Z,harden_filtered_port,127.0.0.1:3373,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3373 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444826Z,harden_filtered_port,127.0.0.1:3374,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3374 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444858Z,harden_filtered_port,127.0.0.1:3375,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3375 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.444885Z,harden_filtered_port,127.0.0.1:3376,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3376 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445016Z,harden_filtered_port,127.0.0.1:3377,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3377 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445048Z,harden_filtered_port,127.0.0.1:3378,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3378 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445079Z,harden_filtered_port,127.0.0.1:3379,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3379 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445106Z,harden_filtered_port,127.0.0.1:3380,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3380 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445132Z,harden_filtered_port,127.0.0.1:3381,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3381 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445157Z,harden_filtered_port,127.0.0.1:3382,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3382 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445188Z,harden_filtered_port,127.0.0.1:3383,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3383 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445217Z,harden_filtered_port,127.0.0.1:3384,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3384 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445249Z,harden_filtered_port,127.0.0.1:3385,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3385 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445274Z,harden_filtered_port,127.0.0.1:3386,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3386 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445301Z,harden_filtered_port,127.0.0.1:3387,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3387 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445326Z,harden_filtered_port,127.0.0.1:3388,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3388 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445355Z,harden_filtered_port,127.0.0.1:3389,high,0.8,False,Policy permits only TCP/443. RDP on TCP/3389 is filtered: remote desktop. Never expose RDP to the internet; use Azure Bastion / RDS Gateway; enforce NLA + MFA.
2026-05-29T14:01:37.445384Z,harden_filtered_port,127.0.0.1:3390,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3390 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445411Z,harden_filtered_port,127.0.0.1:3391,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3391 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445442Z,harden_filtered_port,127.0.0.1:3392,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3392 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445469Z,harden_filtered_port,127.0.0.1:3393,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3393 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445496Z,harden_filtered_port,127.0.0.1:3394,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3394 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445526Z,harden_filtered_port,127.0.0.1:3395,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3395 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445549Z,harden_filtered_port,127.0.0.1:3396,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3396 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445577Z,harden_filtered_port,127.0.0.1:3397,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3397 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445601Z,harden_filtered_port,127.0.0.1:3398,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3398 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445625Z,harden_filtered_port,127.0.0.1:3399,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3399 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445648Z,harden_filtered_port,127.0.0.1:3400,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3400 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445672Z,harden_filtered_port,127.0.0.1:3401,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3401 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445703Z,harden_filtered_port,127.0.0.1:3402,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3402 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445728Z,harden_filtered_port,127.0.0.1:3403,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3403 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445758Z,harden_filtered_port,127.0.0.1:3404,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3404 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445786Z,harden_filtered_port,127.0.0.1:3405,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3405 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445948Z,harden_filtered_port,127.0.0.1:3406,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3406 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.445979Z,harden_filtered_port,127.0.0.1:3407,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3407 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446005Z,harden_filtered_port,127.0.0.1:3408,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3408 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446029Z,harden_filtered_port,127.0.0.1:3409,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3409 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446051Z,harden_filtered_port,127.0.0.1:3410,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3410 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446081Z,harden_filtered_port,127.0.0.1:3411,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3411 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446108Z,harden_filtered_port,127.0.0.1:3412,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3412 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446134Z,harden_filtered_port,127.0.0.1:3413,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3413 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446158Z,harden_filtered_port,127.0.0.1:3414,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3414 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446187Z,harden_filtered_port,127.0.0.1:3415,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3415 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446211Z,harden_filtered_port,127.0.0.1:3416,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3416 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446236Z,harden_filtered_port,127.0.0.1:3417,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3417 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446267Z,harden_filtered_port,127.0.0.1:3418,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3418 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446290Z,harden_filtered_port,127.0.0.1:3419,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3419 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446431Z,harden_filtered_port,127.0.0.1:3420,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3420 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446481Z,harden_filtered_port,127.0.0.1:3421,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3421 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446510Z,harden_filtered_port,127.0.0.1:3422,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3422 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446534Z,harden_filtered_port,127.0.0.1:3423,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3423 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446561Z,harden_filtered_port,127.0.0.1:3424,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3424 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446598Z,harden_filtered_port,127.0.0.1:3425,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3425 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446625Z,harden_filtered_port,127.0.0.1:3426,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3426 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446655Z,harden_filtered_port,127.0.0.1:3427,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3427 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446682Z,harden_filtered_port,127.0.0.1:3428,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3428 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446708Z,harden_filtered_port,127.0.0.1:3429,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3429 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446731Z,harden_filtered_port,127.0.0.1:3430,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3430 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446761Z,harden_filtered_port,127.0.0.1:3431,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3431 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446785Z,harden_filtered_port,127.0.0.1:3432,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3432 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446813Z,harden_filtered_port,127.0.0.1:3433,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3433 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446841Z,harden_filtered_port,127.0.0.1:3434,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3434 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446877Z,harden_filtered_port,127.0.0.1:3435,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3435 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446906Z,harden_filtered_port,127.0.0.1:3436,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3436 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446943Z,harden_filtered_port,127.0.0.1:3437,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3437 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.446977Z,harden_filtered_port,127.0.0.1:3438,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3438 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447006Z,harden_filtered_port,127.0.0.1:3439,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3439 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447042Z,harden_filtered_port,127.0.0.1:3440,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3440 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447072Z,harden_filtered_port,127.0.0.1:3441,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3441 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447097Z,harden_filtered_port,127.0.0.1:3442,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3442 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447119Z,harden_filtered_port,127.0.0.1:3443,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3443 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447145Z,harden_filtered_port,127.0.0.1:3444,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3444 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447176Z,harden_filtered_port,127.0.0.1:3445,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3445 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447206Z,harden_filtered_port,127.0.0.1:3446,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3446 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447231Z,harden_filtered_port,127.0.0.1:3447,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3447 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447255Z,harden_filtered_port,127.0.0.1:3448,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3448 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447385Z,harden_filtered_port,127.0.0.1:3449,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3449 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.447413Z,harden_filtered_port,127.0.0.1:3450,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3450 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
