decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T18:19:59.070062Z,harden_filtered_port,127.0.0.1:3897,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3897 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070101Z,harden_filtered_port,127.0.0.1:3898,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3898 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070126Z,harden_filtered_port,127.0.0.1:3899,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3899 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070150Z,harden_filtered_port,127.0.0.1:3900,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3900 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070173Z,harden_filtered_port,127.0.0.1:3901,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3901 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070204Z,harden_filtered_port,127.0.0.1:3902,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3902 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070246Z,harden_filtered_port,127.0.0.1:3903,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3903 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070281Z,harden_filtered_port,127.0.0.1:3904,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3904 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070305Z,harden_filtered_port,127.0.0.1:3905,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3905 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070328Z,harden_filtered_port,127.0.0.1:3906,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3906 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070352Z,harden_filtered_port,127.0.0.1:3907,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3907 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070375Z,harden_filtered_port,127.0.0.1:3908,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3908 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070399Z,harden_filtered_port,127.0.0.1:3909,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3909 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070422Z,harden_filtered_port,127.0.0.1:3910,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3910 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070445Z,harden_filtered_port,127.0.0.1:3911,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3911 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070469Z,harden_filtered_port,127.0.0.1:3912,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3912 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070492Z,harden_filtered_port,127.0.0.1:3913,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3913 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070516Z,harden_filtered_port,127.0.0.1:3914,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3914 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070539Z,harden_filtered_port,127.0.0.1:3915,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3915 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070564Z,harden_filtered_port,127.0.0.1:3916,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3916 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070587Z,harden_filtered_port,127.0.0.1:3917,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3917 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070611Z,harden_filtered_port,127.0.0.1:3918,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3918 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070635Z,harden_filtered_port,127.0.0.1:3919,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3919 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070658Z,harden_filtered_port,127.0.0.1:3920,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3920 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070682Z,harden_filtered_port,127.0.0.1:3921,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3921 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070705Z,harden_filtered_port,127.0.0.1:3922,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3922 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070729Z,harden_filtered_port,127.0.0.1:3923,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3923 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070752Z,harden_filtered_port,127.0.0.1:3924,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3924 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070776Z,harden_filtered_port,127.0.0.1:3925,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3925 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070799Z,harden_filtered_port,127.0.0.1:3926,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3926 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070822Z,harden_filtered_port,127.0.0.1:3927,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3927 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070846Z,harden_filtered_port,127.0.0.1:3928,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3928 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070869Z,harden_filtered_port,127.0.0.1:3929,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3929 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070892Z,harden_filtered_port,127.0.0.1:3930,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3930 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070915Z,harden_filtered_port,127.0.0.1:3931,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3931 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070946Z,harden_filtered_port,127.0.0.1:3932,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3932 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.070988Z,harden_filtered_port,127.0.0.1:3933,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3933 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071032Z,harden_filtered_port,127.0.0.1:3934,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3934 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071071Z,harden_filtered_port,127.0.0.1:3935,high,0.8,False,"Policy permits only TCP/443. SDP-PORTMAPPER on TCP/3935 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071096Z,harden_filtered_port,127.0.0.1:3936,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3936 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071119Z,harden_filtered_port,127.0.0.1:3937,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3937 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071143Z,harden_filtered_port,127.0.0.1:3938,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3938 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071167Z,harden_filtered_port,127.0.0.1:3939,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3939 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071190Z,harden_filtered_port,127.0.0.1:3940,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3940 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071214Z,harden_filtered_port,127.0.0.1:3941,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3941 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071237Z,harden_filtered_port,127.0.0.1:3942,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3942 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071260Z,harden_filtered_port,127.0.0.1:3943,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3943 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071284Z,harden_filtered_port,127.0.0.1:3944,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3944 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071307Z,harden_filtered_port,127.0.0.1:3945,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3945 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071331Z,harden_filtered_port,127.0.0.1:3946,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3946 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071358Z,harden_filtered_port,127.0.0.1:3947,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3947 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071396Z,harden_filtered_port,127.0.0.1:3948,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3948 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071438Z,harden_filtered_port,127.0.0.1:3949,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3949 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071480Z,harden_filtered_port,127.0.0.1:3950,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3950 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071505Z,harden_filtered_port,127.0.0.1:3951,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3951 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071529Z,harden_filtered_port,127.0.0.1:3952,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3952 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071552Z,harden_filtered_port,127.0.0.1:3953,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3953 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071576Z,harden_filtered_port,127.0.0.1:3954,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3954 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071599Z,harden_filtered_port,127.0.0.1:3955,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3955 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071622Z,harden_filtered_port,127.0.0.1:3956,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3956 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071693Z,harden_filtered_port,127.0.0.1:3957,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3957 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071736Z,harden_filtered_port,127.0.0.1:3958,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3958 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071781Z,harden_filtered_port,127.0.0.1:3959,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3959 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071821Z,harden_filtered_port,127.0.0.1:3960,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3960 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071847Z,harden_filtered_port,127.0.0.1:3961,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3961 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071871Z,harden_filtered_port,127.0.0.1:3962,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3962 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071895Z,harden_filtered_port,127.0.0.1:3963,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3963 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071918Z,harden_filtered_port,127.0.0.1:3964,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3964 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071941Z,harden_filtered_port,127.0.0.1:3965,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3965 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071965Z,harden_filtered_port,127.0.0.1:3966,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3966 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.071988Z,harden_filtered_port,127.0.0.1:3967,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3967 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072011Z,harden_filtered_port,127.0.0.1:3968,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3968 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072035Z,harden_filtered_port,127.0.0.1:3969,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3969 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072061Z,harden_filtered_port,127.0.0.1:3970,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3970 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072084Z,harden_filtered_port,127.0.0.1:3971,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3971 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072107Z,harden_filtered_port,127.0.0.1:3972,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3972 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072130Z,harden_filtered_port,127.0.0.1:3973,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3973 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072154Z,harden_filtered_port,127.0.0.1:3974,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3974 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072177Z,harden_filtered_port,127.0.0.1:3975,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3975 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072200Z,harden_filtered_port,127.0.0.1:3976,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3976 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072223Z,harden_filtered_port,127.0.0.1:3977,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3977 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072246Z,harden_filtered_port,127.0.0.1:3978,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3978 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072270Z,harden_filtered_port,127.0.0.1:3979,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3979 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072293Z,harden_filtered_port,127.0.0.1:3980,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3980 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072316Z,harden_filtered_port,127.0.0.1:3981,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3981 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072340Z,harden_filtered_port,127.0.0.1:3982,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3982 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072363Z,harden_filtered_port,127.0.0.1:3983,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3983 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072386Z,harden_filtered_port,127.0.0.1:3984,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3984 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072410Z,harden_filtered_port,127.0.0.1:3985,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3985 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072433Z,harden_filtered_port,127.0.0.1:3986,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3986 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072456Z,harden_filtered_port,127.0.0.1:3987,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3987 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072479Z,harden_filtered_port,127.0.0.1:3988,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3988 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072502Z,harden_filtered_port,127.0.0.1:3989,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3989 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072526Z,harden_filtered_port,127.0.0.1:3990,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3990 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072549Z,harden_filtered_port,127.0.0.1:3991,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3991 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
